20260501 080200;156.588000;156.623000;156.586000;156.620000;0
20260501 080300;156.621000;156.632000;156.605000;156.625000;0
20260501 080400;156.628000;156.632000;156.599000;156.599000;0
20260501 080500;156.600000;156.612000;156.571000;156.612000;0
20260501 080600;156.612000;156.613000;156.576000;156.583000;0
20260501 080700;156.582000;156.631000;156.574000;156.628000;0
20260501 080800;156.626000;156.641000;156.608000;156.630000;0
20260501 080900;156.632000;156.639000;156.608000;156.611000;0
20260501 081000;156.611000;156.632000;156.598000;156.605000;0
20260501 081100;156.608000;156.626000;156.603000;156.626000;0
20260501 081200;156.623000;156.632000;156.564000;156.608000;0
20260501 081300;156.607000;156.612000;156.531000;156.538000;0
20260501 081400;156.544000;156.548000;156.475000;156.526000;0
20260501 081500;156.529000;156.550000;156.513000;156.548000;0
20260501 081600;156.550000;156.555000;156.516000;156.542000;0
20260501 081700;156.540000;156.543000;156.474000;156.493000;0
20260501 081800;156.497000;156.504000;156.455000;156.475000;0
20260501 081900;156.479000;156.520000;156.465000;156.479000;0
20260501 082000;156.472000;156.515000;156.470000;156.513000;0
20260501 082100;156.512000;156.514000;156.443000;156.447000;0
20260501 082200;156.447000;156.483000;156.438000;156.440000;0
20260501 082300;156.439000;156.442000;156.387000;156.420000;0
20260501 082400;156.423000;156.469000;156.423000;156.463000;0
20260501 082500;156.465000;156.465000;156.422000;156.453000;0
20260501 082600;156.453000;156.454000;156.426000;156.438000;0
20260501 082700;156.439000;156.464000;156.426000;156.454000;0
20260501 082800;156.454000;156.467000;156.435000;156.464000;0
20260501 082900;156.463000;156.474000;156.439000;156.450000;0
20260501 083000;156.451000;156.486000;156.450000;156.467000;0
20260501 083100;156.466000;156.467000;156.448000;156.463000;0
20260501 083200;156.462000;156.498000;156.461000;156.490000;0
20260501 083300;156.490000;156.491000;156.465000;156.466000;0
20260501 083400;156.466000;156.491000;156.458000;156.488000;0
20260501 083500;156.489000;156.498000;156.485000;156.491000;0
20260501 083600;156.491000;156.499000;156.486000;156.498000;0
20260501 083700;156.497000;156.538000;156.497000;156.538000;0
20260501 083800;156.539000;156.540000;156.513000;156.518000;0
20260501 083900;156.519000;156.533000;156.518000;156.520000;0
20260501 084000;156.522000;156.524000;156.508000;156.512000;0
20260501 084100;156.518000;156.547000;156.515000;156.536000;0
20260501 084200;156.537000;156.549000;156.534000;156.545000;0
20260501 084300;156.545000;156.553000;156.516000;156.548000;0
20260501 084400;156.549000;156.564000;156.545000;156.560000;0
20260501 084500;156.561000;156.584000;156.557000;156.580000;0
20260501 084600;156.581000;156.596000;156.573000;156.582000;0
20260501 084700;156.582000;156.584000;156.571000;156.583000;0
20260501 084800;156.583000;156.606000;156.583000;156.605000;0
20260501 084900;156.604000;156.608000;156.584000;156.584000;0
20260501 085000;156.587000;156.597000;156.568000;156.569000;0
20260501 085100;156.569000;156.581000;156.553000;156.558000;0
20260501 085200;156.560000;156.562000;156.534000;156.544000;0
20260501 085300;156.547000;156.558000;156.544000;156.558000;0
20260501 085400;156.565000;156.594000;156.565000;156.584000;0
20260501 085500;156.585000;156.600000;156.585000;156.595000;0
20260501 085600;156.597000;156.607000;156.594000;156.601000;0
20260501 085700;156.606000;156.608000;156.582000;156.589000;0
20260501 085800;156.586000;156.591000;156.584000;156.584000;0
20260501 085900;156.589000;156.594000;156.570000;156.593000;0
20260501 090000;156.598000;156.616000;156.588000;156.609000;0
20260501 090100;156.608000;156.613000;156.593000;156.594000;0
20260501 090200;156.597000;156.603000;156.572000;156.589000;0
20260501 090300;156.589000;156.595000;156.582000;156.593000;0
20260501 090400;156.593000;156.610000;156.576000;156.608000;0
20260501 090500;156.610000;156.610000;156.592000;156.609000;0
20260501 090600;156.609000;156.611000;156.594000;156.595000;0
20260501 090700;156.596000;156.608000;156.560000;156.573000;0
20260501 090800;156.572000;156.590000;156.569000;156.575000;0
20260501 090900;156.576000;156.578000;156.568000;156.573000;0
20260501 091000;156.578000;156.589000;156.554000;156.559000;0
20260501 091100;156.560000;156.589000;156.559000;156.588000;0
20260501 091200;156.589000;156.608000;156.589000;156.598000;0
20260501 091300;156.598000;156.618000;156.594000;156.615000;0
20260501 091400;156.612000;156.612000;156.595000;156.603000;0
20260501 091500;156.604000;156.625000;156.595000;156.620000;0
20260501 091600;156.620000;156.649000;156.620000;156.646000;0
20260501 091700;156.646000;156.646000;156.634000;156.639000;0
20260501 091800;156.638000;156.648000;156.627000;156.647000;0
20260501 091900;156.647000;156.657000;156.643000;156.644000;0
20260501 092000;156.642000;156.642000;156.609000;156.609000;0
20260501 092100;156.611000;156.616000;156.594000;156.596000;0
20260501 092200;156.600000;156.610000;156.593000;156.595000;0
20260501 092300;156.596000;156.618000;156.596000;156.613000;0
20260501 092400;156.611000;156.614000;156.604000;156.613000;0
20260501 092500;156.614000;156.620000;156.606000;156.614000;0
20260501 092600;156.619000;156.626000;156.614000;156.618000;0
20260501 092700;156.619000;156.636000;156.618000;156.634000;0
20260501 092800;156.631000;156.645000;156.625000;156.630000;0
20260501 092900;156.629000;156.629000;156.604000;156.608000;0
20260501 093000;156.607000;156.645000;156.605000;156.639000;0
20260501 093100;156.637000;156.654000;156.617000;156.619000;0
20260501 093200;156.618000;156.619000;156.587000;156.602000;0
20260501 093300;156.601000;156.621000;156.593000;156.595000;0
20260501 093400;156.595000;156.618000;156.571000;156.571000;0
20260501 093500;156.568000;156.569000;156.524000;156.551000;0
20260501 093600;156.554000;156.567000;156.539000;156.564000;0
20260501 093700;156.564000;156.583000;156.557000;156.576000;0
20260501 093800;156.578000;156.609000;156.578000;156.607000;0
20260501 093900;156.608000;156.609000;156.592000;156.609000;0
20260501 094000;156.610000;156.611000;156.597000;156.611000;0
20260501 094100;156.611000;156.622000;156.570000;156.586000;0
20260501 094200;156.584000;156.611000;156.579000;156.603000;0
20260501 094300;156.601000;156.619000;156.601000;156.605000;0
20260501 094400;156.604000;156.612000;156.594000;156.596000;0
20260501 094500;156.598000;156.654000;156.581000;156.643000;0
20260501 094600;156.643000;156.697000;156.642000;156.694000;0
20260501 094700;156.695000;156.718000;156.688000;156.703000;0
20260501 094800;156.704000;156.729000;156.688000;156.726000;0
20260501 094900;156.725000;156.754000;156.716000;156.739000;0
20260501 095000;156.740000;156.740000;156.335000;156.335000;0
20260501 095100;156.335000;156.658000;156.335000;156.645000;0
20260501 095200;156.644000;156.695000;156.637000;156.694000;0
20260501 095300;156.690000;156.696000;156.634000;156.638000;0
20260501 095400;156.637000;156.651000;156.553000;156.632000;0
20260501 095500;156.629000;156.629000;156.437000;156.530000;0
20260501 095600;156.530000;156.554000;156.481000;156.497000;0
20260501 095700;156.495000;156.526000;156.479000;156.526000;0
20260501 095800;156.525000;156.554000;156.512000;156.531000;0
20260501 095900;156.529000;156.529000;156.491000;156.491000;0
20260501 100000;156.487000;156.500000;156.443000;156.486000;0
20260501 100100;156.494000;156.503000;156.452000;156.474000;0
20260501 100200;156.474000;156.477000;156.397000;156.401000;0
20260501 100300;156.403000;156.426000;156.373000;156.375000;0
20260501 100400;156.375000;156.417000;156.375000;156.394000;0
20260501 100500;156.394000;156.484000;156.394000;156.426000;0
20260501 100600;156.428000;156.466000;156.425000;156.449000;0
20260501 100700;156.448000;156.454000;156.411000;156.434000;0
20260501 100800;156.431000;156.441000;156.397000;156.412000;0
20260501 100900;156.413000;156.443000;156.402000;156.441000;0
20260501 101000;156.442000;156.450000;156.398000;156.432000;0
20260501 101100;156.433000;156.433000;156.381000;156.382000;0
20260501 101200;156.380000;156.417000;156.370000;156.378000;0
20260501 101300;156.379000;156.415000;156.367000;156.414000;0
20260501 101400;156.415000;156.439000;156.398000;156.437000;0
20260501 101500;156.434000;156.460000;156.411000;156.455000;0
20260501 101600;156.452000;156.454000;156.426000;156.429000;0
20260501 101700;156.430000;156.467000;156.427000;156.460000;0
20260501 101800;156.460000;156.499000;156.448000;156.493000;0
20260501 101900;156.492000;156.493000;156.457000;156.468000;0
20260501 102000;156.467000;156.468000;156.394000;156.431000;0
20260501 102100;156.429000;156.461000;156.405000;156.405000;0
20260501 102200;156.405000;156.419000;156.392000;156.406000;0
20260501 102300;156.407000;156.425000;156.386000;156.389000;0
20260501 102400;156.391000;156.432000;156.390000;156.428000;0
20260501 102500;156.428000;156.451000;156.418000;156.421000;0
20260501 102600;156.423000;156.454000;156.423000;156.436000;0
20260501 102700;156.438000;156.455000;156.426000;156.428000;0
20260501 102800;156.428000;156.455000;156.424000;156.448000;0
20260501 102900;156.451000;156.499000;156.450000;156.496000;0
20260501 103000;156.496000;156.509000;156.475000;156.500000;0
20260501 103100;156.499000;156.505000;156.473000;156.484000;0
20260501 103200;156.482000;156.485000;156.460000;156.473000;0
20260501 103300;156.472000;156.485000;156.462000;156.485000;0
20260501 103400;156.484000;156.508000;156.448000;156.457000;0
20260501 103500;156.458000;156.488000;156.419000;156.486000;0
20260501 103600;156.485000;156.541000;156.485000;156.524000;0
20260501 103700;156.523000;156.528000;156.515000;156.525000;0
20260501 103800;156.523000;156.551000;156.523000;156.537000;0
20260501 103900;156.536000;156.560000;156.534000;156.559000;0
20260501 104000;156.556000;156.593000;156.554000;156.592000;0
20260501 104100;156.591000;156.622000;156.587000;156.610000;0
20260501 104200;156.610000;156.613000;156.594000;156.601000;0
20260501 104300;156.600000;156.601000;156.566000;156.571000;0
20260501 104400;156.569000;156.595000;156.566000;156.594000;0
20260501 104500;156.591000;156.615000;156.590000;156.614000;0
20260501 104600;156.614000;156.647000;156.609000;156.646000;0
20260501 104700;156.649000;156.656000;156.633000;156.645000;0
20260501 104800;156.645000;156.670000;156.637000;156.659000;0
20260501 104900;156.657000;156.675000;156.656000;156.673000;0
20260501 105000;156.672000;156.725000;156.669000;156.720000;0
20260501 105100;156.720000;156.720000;156.652000;156.657000;0
20260501 105200;156.657000;156.671000;156.630000;156.648000;0
20260501 105300;156.646000;156.686000;156.646000;156.682000;0
20260501 105400;156.683000;156.696000;156.666000;156.694000;0
20260501 105500;156.692000;156.695000;156.636000;156.642000;0
20260501 105600;156.643000;156.643000;156.610000;156.631000;0
20260501 105700;156.631000;156.686000;156.626000;156.649000;0
20260501 105800;156.648000;156.651000;156.634000;156.643000;0
20260501 105900;156.645000;156.658000;156.629000;156.636000;0
20260501 110000;156.636000;156.671000;156.634000;156.643000;0
20260501 110100;156.644000;156.661000;156.637000;156.648000;0
20260501 110200;156.646000;156.695000;156.642000;156.660000;0
20260501 110300;156.659000;156.680000;156.654000;156.668000;0
20260501 110400;156.669000;156.686000;156.644000;156.675000;0
20260501 110500;156.675000;156.706000;156.669000;156.688000;0
20260501 110600;156.687000;156.702000;156.679000;156.689000;0
20260501 110700;156.689000;156.707000;156.680000;156.693000;0
20260501 110800;156.695000;156.696000;156.657000;156.657000;0
20260501 110900;156.655000;156.668000;156.638000;156.660000;0
20260501 111000;156.661000;156.679000;156.657000;156.673000;0
20260501 111100;156.674000;156.685000;156.659000;156.685000;0
20260501 111200;156.684000;156.691000;156.653000;156.660000;0
20260501 111300;156.663000;156.672000;156.649000;156.654000;0
20260501 111400;156.655000;156.659000;156.642000;156.645000;0
20260501 111500;156.644000;156.659000;156.635000;156.650000;0
20260501 111600;156.650000;156.656000;156.622000;156.645000;0
20260501 111700;156.647000;156.670000;156.635000;156.658000;0
20260501 111800;156.658000;156.673000;156.656000;156.672000;0
20260501 111900;156.671000;156.689000;156.660000;156.685000;0
20260501 112000;156.684000;156.701000;156.671000;156.701000;0
20260501 112100;156.699000;156.718000;156.694000;156.708000;0
20260501 112200;156.710000;156.714000;156.694000;156.700000;0
20260501 112300;156.698000;156.716000;156.696000;156.708000;0
20260501 112400;156.705000;156.716000;156.702000;156.704000;0
20260501 112500;156.702000;156.710000;156.685000;156.710000;0
20260501 112600;156.712000;156.745000;156.712000;156.741000;0
20260501 112700;156.740000;156.746000;156.726000;156.731000;0
20260501 112800;156.734000;156.755000;156.734000;156.752000;0
20260501 112900;156.751000;156.753000;156.730000;156.732000;0
20260501 113000;156.731000;156.731000;156.710000;156.729000;0
20260501 113100;156.732000;156.732000;156.700000;156.721000;0
20260501 113200;156.722000;156.748000;156.722000;156.743000;0
20260501 113300;156.739000;156.750000;156.730000;156.746000;0
20260501 113400;156.747000;156.760000;156.740000;156.745000;0
20260501 113500;156.746000;156.756000;156.736000;156.755000;0
20260501 113600;156.754000;156.754000;156.729000;156.730000;0
20260501 113700;156.730000;156.758000;156.628000;156.668000;0
20260501 113800;156.670000;156.738000;156.664000;156.721000;0
20260501 113900;156.724000;156.732000;156.720000;156.728000;0
20260501 114000;156.730000;156.742000;156.708000;156.712000;0
20260501 114100;156.711000;156.724000;156.707000;156.710000;0
20260501 114200;156.711000;156.718000;156.700000;156.711000;0
20260501 114300;156.712000;156.724000;156.705000;156.707000;0
20260501 114400;156.705000;156.708000;156.695000;156.708000;0
20260501 114500;156.709000;156.735000;156.707000;156.735000;0
20260501 114600;156.734000;156.734000;156.710000;156.711000;0
20260501 114700;156.710000;156.734000;156.706000;156.725000;0
20260501 114800;156.726000;156.732000;156.711000;156.720000;0
20260501 114900;156.719000;156.721000;156.700000;156.706000;0
20260501 115000;156.707000;156.896000;156.699000;156.803000;0
20260501 115100;156.803000;156.811000;156.750000;156.755000;0
20260501 115200;156.755000;156.782000;156.745000;156.746000;0
20260501 115300;156.745000;156.756000;156.710000;156.711000;0
20260501 115400;156.711000;156.711000;156.687000;156.704000;0
20260501 115500;156.704000;156.733000;156.703000;156.722000;0
20260501 115600;156.722000;156.742000;156.721000;156.735000;0
20260501 115700;156.735000;156.774000;156.735000;156.774000;0
20260501 115800;156.772000;156.779000;156.753000;156.765000;0
20260501 115900;156.764000;156.781000;156.758000;156.759000;0
20260501 120000;156.763000;156.767000;156.735000;156.765000;0
20260501 120100;156.763000;156.764000;156.716000;156.740000;0
20260501 120200;156.739000;156.740000;156.670000;156.698000;0
20260501 120300;156.702000;156.710000;156.692000;156.709000;0
20260501 120400;156.707000;156.707000;156.694000;156.700000;0
20260501 120500;156.698000;156.701000;156.683000;156.693000;0
